Delivery Date,Delivery Hour,Delivery Interval,Repeated Hour Flag,Settlement Point Name,Settlement Point Type,Settlement Point Price
06/01/2025,1,1,N,HB_HOUSTON,HU,26.19
06/01/2025,1,2,N,HB_HOUSTON,HU,29.0
06/01/2025,1,3,N,HB_HOUSTON,HU,27.79
06/01/2025,1,4,N,HB_HOUSTON,HU,24.33
06/01/2025,1,1,N,HB_NORTH,HU,24.69
06/01/2025,1,2,N,HB_NORTH,HU,26.86
06/01/2025,1,3,N,HB_NORTH,HU,26.93
06/01/2025,1,4,N,HB_NORTH,HU,24.84
06/01/2025,1,1,N,HB_SOUTH,HU,27.54
06/01/2025,1,2,N,HB_SOUTH,HU,30.97
06/01/2025,1,3,N,HB_SOUTH,HU,28.59
06/01/2025,1,4,N,HB_SOUTH,HU,24.0
06/01/2025,1,1,N,HB_WEST,HU,30.93
06/01/2025,1,2,N,HB_WEST,HU,36.5
06/01/2025,1,3,N,HB_WEST,HU,31.22
06/01/2025,1,4,N,HB_WEST,HU,29.76
06/01/2025,2,1,N,HB_HOUSTON,HU,24.55
06/01/2025,2,2,N,HB_HOUSTON,HU,24.13
06/01/2025,2,3,N,HB_HOUSTON,HU,23.17
06/01/2025,2,4,N,HB_HOUSTON,HU,21.25
06/01/2025,2,1,N,HB_NORTH,HU,25.26
06/01/2025,2,2,N,HB_NORTH,HU,24.88
06/01/2025,2,3,N,HB_NORTH,HU,24.01
06/01/2025,2,4,N,HB_NORTH,HU,22.25
06/01/2025,2,1,N,HB_SOUTH,HU,24.09
06/01/2025,2,2,N,HB_SOUTH,HU,23.65
06/01/2025,2,3,N,HB_SOUTH,HU,22.62
06/01/2025,2,4,N,HB_SOUTH,HU,20.6
06/01/2025,2,1,N,HB_WEST,HU,32.02
06/01/2025,2,2,N,HB_WEST,HU,31.97
06/01/2025,2,3,N,HB_WEST,HU,32.06
06/01/2025,2,4,N,HB_WEST,HU,31.79
06/01/2025,3,1,N,HB_HOUSTON,HU,22.3
06/01/2025,3,2,N,HB_HOUSTON,HU,22.68
06/01/2025,3,3,N,HB_HOUSTON,HU,21.98
06/01/2025,3,4,N,HB_HOUSTON,HU,22.57
06/01/2025,3,1,N,HB_NORTH,HU,22.99
06/01/2025,3,2,N,HB_NORTH,HU,23.29
06/01/2025,3,3,N,HB_NORTH,HU,22.37
06/01/2025,3,4,N,HB_NORTH,HU,22.81
06/01/2025,3,1,N,HB_SOUTH,HU,21.85
06/01/2025,3,2,N,HB_SOUTH,HU,22.28
06/01/2025,3,3,N,HB_SOUTH,HU,21.74
06/01/2025,3,4,N,HB_SOUTH,HU,22.41
06/01/2025,3,1,N,HB_WEST,HU,29.51
06/01/2025,3,2,N,HB_WEST,HU,29.15
06/01/2025,3,3,N,HB_WEST,HU,26.0
06/01/2025,3,4,N,HB_WEST,HU,25.1
06/01/2025,4,1,N,HB_HOUSTON,HU,21.21
06/01/2025,4,2,N,HB_HOUSTON,HU,21.54
06/01/2025,4,3,N,HB_HOUSTON,HU,21.43
06/01/2025,4,4,N,HB_HOUSTON,HU,20.72
06/01/2025,4,1,N,HB_NORTH,HU,22.07
06/01/2025,4,2,N,HB_NORTH,HU,22.36
06/01/2025,4,3,N,HB_NORTH,HU,21.91
06/01/2025,4,4,N,HB_NORTH,HU,21.02
06/01/2025,4,1,N,HB_SOUTH,HU,20.65
06/01/2025,4,2,N,HB_SOUTH,HU,21.0
06/01/2025,4,3,N,HB_SOUTH,HU,21.13
06/01/2025,4,4,N,HB_SOUTH,HU,20.52
06/01/2025,4,1,N,HB_WEST,HU,30.22
06/01/2025,4,2,N,HB_WEST,HU,30.16
06/01/2025,4,3,N,HB_WEST,HU,26.42
06/01/2025,4,4,N,HB_WEST,HU,23.9
06/01/2025,5,1,N,HB_HOUSTON,HU,20.58
06/01/2025,5,2,N,HB_HOUSTON,HU,19.84
06/01/2025,5,3,N,HB_HOUSTON,HU,19.51
06/01/2025,5,4,N,HB_HOUSTON,HU,19.39
06/01/2025,5,1,N,HB_NORTH,HU,20.98
06/01/2025,5,2,N,HB_NORTH,HU,20.1
06/01/2025,5,3,N,HB_NORTH,HU,19.88
06/01/2025,5,4,N,HB_NORTH,HU,19.72
06/01/2025,5,1,N,HB_SOUTH,HU,20.33
06/01/2025,5,2,N,HB_SOUTH,HU,19.66
06/01/2025,5,3,N,HB_SOUTH,HU,19.27
06/01/2025,5,4,N,HB_SOUTH,HU,19.18
06/01/2025,5,1,N,HB_WEST,HU,24.74
06/01/2025,5,2,N,HB_WEST,HU,22.65
06/01/2025,5,3,N,HB_WEST,HU,23.39
06/01/2025,5,4,N,HB_WEST,HU,22.8
06/01/2025,6,1,N,HB_HOUSTON,HU,19.15
06/01/2025,6,2,N,HB_HOUSTON,HU,20.08
06/01/2025,6,3,N,HB_HOUSTON,HU,19.95
06/01/2025,6,4,N,HB_HOUSTON,HU,20.43
06/01/2025,6,1,N,HB_NORTH,HU,19.54
06/01/2025,6,2,N,HB_NORTH,HU,20.16
06/01/2025,6,3,N,HB_NORTH,HU,20.04
06/01/2025,6,4,N,HB_NORTH,HU,20.51
06/01/2025,6,1,N,HB_SOUTH,HU,18.9
06/01/2025,6,2,N,HB_SOUTH,HU,20.03
06/01/2025,6,3,N,HB_SOUTH,HU,19.89
06/01/2025,6,4,N,HB_SOUTH,HU,20.38
06/01/2025,6,1,N,HB_WEST,HU,23.21
06/01/2025,6,2,N,HB_WEST,HU,20.94
06/01/2025,6,3,N,HB_WEST,HU,20.9
06/01/2025,6,4,N,HB_WEST,HU,21.29
06/01/2025,7,1,N,HB_HOUSTON,HU,21.34
06/01/2025,7,2,N,HB_HOUSTON,HU,21.56
06/01/2025,7,3,N,HB_HOUSTON,HU,21.36
06/01/2025,7,4,N,HB_HOUSTON,HU,20.23
06/01/2025,7,1,N,HB_NORTH,HU,21.38
06/01/2025,7,2,N,HB_NORTH,HU,21.66
06/01/2025,7,3,N,HB_NORTH,HU,21.55
06/01/2025,7,4,N,HB_NORTH,HU,20.49
06/01/2025,7,1,N,HB_SOUTH,HU,21.31
06/01/2025,7,2,N,HB_SOUTH,HU,21.5
06/01/2025,7,3,N,HB_SOUTH,HU,21.24
06/01/2025,7,4,N,HB_SOUTH,HU,20.07
06/01/2025,7,1,N,HB_WEST,HU,21.81
06/01/2025,7,2,N,HB_WEST,HU,22.57
06/01/2025,7,3,N,HB_WEST,HU,23.31
06/01/2025,7,4,N,HB_WEST,HU,22.91
06/01/2025,8,1,N,HB_HOUSTON,HU,19.51
06/01/2025,8,2,N,HB_HOUSTON,HU,18.0
06/01/2025,8,3,N,HB_HOUSTON,HU,17.32
06/01/2025,8,4,N,HB_HOUSTON,HU,16.14
06/01/2025,8,1,N,HB_NORTH,HU,19.68
06/01/2025,8,2,N,HB_NORTH,HU,18.02
06/01/2025,8,3,N,HB_NORTH,HU,17.33
06/01/2025,8,4,N,HB_NORTH,HU,16.14
06/01/2025,8,1,N,HB_SOUTH,HU,19.4
06/01/2025,8,2,N,HB_SOUTH,HU,17.99
06/01/2025,8,3,N,HB_SOUTH,HU,17.32
06/01/2025,8,4,N,HB_SOUTH,HU,16.14
06/01/2025,8,1,N,HB_WEST,HU,21.3
06/01/2025,8,2,N,HB_WEST,HU,18.18
06/01/2025,8,3,N,HB_WEST,HU,17.42
06/01/2025,8,4,N,HB_WEST,HU,16.14
06/01/2025,9,1,N,HB_HOUSTON,HU,15.35
06/01/2025,9,2,N,HB_HOUSTON,HU,15.28
06/01/2025,9,3,N,HB_HOUSTON,HU,15.7
06/01/2025,9,4,N,HB_HOUSTON,HU,16.37
06/01/2025,9,1,N,HB_NORTH,HU,15.35
06/01/2025,9,2,N,HB_NORTH,HU,15.28
06/01/2025,9,3,N,HB_NORTH,HU,15.7
06/01/2025,9,4,N,HB_NORTH,HU,16.37
06/01/2025,9,1,N,HB_SOUTH,HU,15.35
06/01/2025,9,2,N,HB_SOUTH,HU,15.28
06/01/2025,9,3,N,HB_SOUTH,HU,15.7
06/01/2025,9,4,N,HB_SOUTH,HU,16.37
06/01/2025,9,1,N,HB_WEST,HU,15.35
06/01/2025,9,2,N,HB_WEST,HU,15.28
06/01/2025,9,3,N,HB_WEST,HU,15.7
06/01/2025,9,4,N,HB_WEST,HU,16.37
06/01/2025,10,1,N,HB_HOUSTON,HU,16.12
06/01/2025,10,2,N,HB_HOUSTON,HU,15.9
06/01/2025,10,3,N,HB_HOUSTON,HU,16.18
06/01/2025,10,4,N,HB_HOUSTON,HU,16.39
06/01/2025,10,1,N,HB_NORTH,HU,15.99
06/01/2025,10,2,N,HB_NORTH,HU,15.86
06/01/2025,10,3,N,HB_NORTH,HU,16.04
06/01/2025,10,4,N,HB_NORTH,HU,16.2
06/01/2025,10,1,N,HB_SOUTH,HU,16.43
06/01/2025,10,2,N,HB_SOUTH,HU,16.0
06/01/2025,10,3,N,HB_SOUTH,HU,16.5
06/01/2025,10,4,N,HB_SOUTH,HU,16.82
06/01/2025,10,1,N,HB_WEST,HU,15.9
06/01/2025,10,2,N,HB_WEST,HU,15.83
06/01/2025,10,3,N,HB_WEST,HU,15.94
06/01/2025,10,4,N,HB_WEST,HU,16.07
06/01/2025,11,1,N,HB_HOUSTON,HU,16.44
06/01/2025,11,2,N,HB_HOUSTON,HU,16.03
06/01/2025,11,3,N,HB_HOUSTON,HU,16.14
06/01/2025,11,4,N,HB_HOUSTON,HU,16.33
06/01/2025,11,1,N,HB_NORTH,HU,16.21
06/01/2025,11,2,N,HB_NORTH,HU,15.8
06/01/2025,11,3,N,HB_NORTH,HU,15.91
06/01/2025,11,4,N,HB_NORTH,HU,16.09
06/01/2025,11,1,N,HB_SOUTH,HU,17.0
06/01/2025,11,2,N,HB_SOUTH,HU,16.57
06/01/2025,11,3,N,HB_SOUTH,HU,16.68
06/01/2025,11,4,N,HB_SOUTH,HU,16.78
06/01/2025,11,1,N,HB_WEST,HU,16.04
06/01/2025,11,2,N,HB_WEST,HU,15.64
06/01/2025,11,3,N,HB_WEST,HU,15.75
06/01/2025,11,4,N,HB_WEST,HU,15.92
06/01/2025,12,1,N,HB_HOUSTON,HU,17.48
06/01/2025,12,2,N,HB_HOUSTON,HU,18.18
06/01/2025,12,3,N,HB_HOUSTON,HU,18.48
06/01/2025,12,4,N,HB_HOUSTON,HU,19.92
06/01/2025,12,1,N,HB_NORTH,HU,17.23
06/01/2025,12,2,N,HB_NORTH,HU,17.92
06/01/2025,12,3,N,HB_NORTH,HU,18.22
06/01/2025,12,4,N,HB_NORTH,HU,19.64
06/01/2025,12,1,N,HB_SOUTH,HU,17.95
06/01/2025,12,2,N,HB_SOUTH,HU,18.61
06/01/2025,12,3,N,HB_SOUTH,HU,18.92
06/01/2025,12,4,N,HB_SOUTH,HU,20.39
06/01/2025,12,1,N,HB_WEST,HU,17.04
06/01/2025,12,2,N,HB_WEST,HU,17.72
06/01/2025,12,3,N,HB_WEST,HU,18.01
06/01/2025,12,4,N,HB_WEST,HU,19.42
06/01/2025,13,1,N,HB_HOUSTON,HU,20.39
06/01/2025,13,2,N,HB_HOUSTON,HU,20.79
06/01/2025,13,3,N,HB_HOUSTON,HU,21.69
06/01/2025,13,4,N,HB_HOUSTON,HU,21.58
06/01/2025,13,1,N,HB_NORTH,HU,20.1
06/01/2025,13,2,N,HB_NORTH,HU,20.5
06/01/2025,13,3,N,HB_NORTH,HU,21.38
06/01/2025,13,4,N,HB_NORTH,HU,20.69
06/01/2025,13,1,N,HB_SOUTH,HU,20.86
06/01/2025,13,2,N,HB_SOUTH,HU,21.28
06/01/2025,13,3,N,HB_SOUTH,HU,22.2
06/01/2025,13,4,N,HB_SOUTH,HU,22.7
06/01/2025,13,1,N,HB_WEST,HU,19.87
06/01/2025,13,2,N,HB_WEST,HU,20.27
06/01/2025,13,3,N,HB_WEST,HU,21.14
06/01/2025,13,4,N,HB_WEST,HU,20.79
06/01/2025,14,1,N,HB_HOUSTON,HU,21.61
06/01/2025,14,2,N,HB_HOUSTON,HU,21.19
06/01/2025,14,3,N,HB_HOUSTON,HU,21.97
06/01/2025,14,4,N,HB_HOUSTON,HU,22.47
06/01/2025,14,1,N,HB_NORTH,HU,20.4
06/01/2025,14,2,N,HB_NORTH,HU,18.85
06/01/2025,14,3,N,HB_NORTH,HU,19.93
06/01/2025,14,4,N,HB_NORTH,HU,21.34
06/01/2025,14,1,N,HB_SOUTH,HU,22.59
06/01/2025,14,2,N,HB_SOUTH,HU,23.73
06/01/2025,14,3,N,HB_SOUTH,HU,24.12
06/01/2025,14,4,N,HB_SOUTH,HU,23.8
06/01/2025,14,1,N,HB_WEST,HU,20.6
06/01/2025,14,2,N,HB_WEST,HU,19.49
06/01/2025,14,3,N,HB_WEST,HU,20.47
06/01/2025,14,4,N,HB_WEST,HU,21.66
06/01/2025,15,1,N,HB_HOUSTON,HU,25.75
06/01/2025,15,2,N,HB_HOUSTON,HU,28.85
06/01/2025,15,3,N,HB_HOUSTON,HU,28.07
06/01/2025,15,4,N,HB_HOUSTON,HU,27.76
06/01/2025,15,1,N,HB_NORTH,HU,23.61
06/01/2025,15,2,N,HB_NORTH,HU,25.08
06/01/2025,15,3,N,HB_NORTH,HU,25.01
06/01/2025,15,4,N,HB_NORTH,HU,24.15
06/01/2025,15,1,N,HB_SOUTH,HU,24.74
06/01/2025,15,2,N,HB_SOUTH,HU,28.95
06/01/2025,15,3,N,HB_SOUTH,HU,27.59
06/01/2025,15,4,N,HB_SOUTH,HU,28.59
06/01/2025,15,1,N,HB_WEST,HU,23.69
06/01/2025,15,2,N,HB_WEST,HU,25.05
06/01/2025,15,3,N,HB_WEST,HU,23.67
06/01/2025,15,4,N,HB_WEST,HU,22.86
06/01/2025,16,1,N,HB_HOUSTON,HU,33.55
06/01/2025,16,2,N,HB_HOUSTON,HU,38.82
06/01/2025,16,3,N,HB_HOUSTON,HU,43.28
06/01/2025,16,4,N,HB_HOUSTON,HU,38.66
06/01/2025,16,1,N,HB_NORTH,HU,26.3
06/01/2025,16,2,N,HB_NORTH,HU,29.6
06/01/2025,16,3,N,HB_NORTH,HU,31.24
06/01/2025,16,4,N,HB_NORTH,HU,30.94
06/01/2025,16,1,N,HB_SOUTH,HU,31.45
06/01/2025,16,2,N,HB_SOUTH,HU,33.3
06/01/2025,16,3,N,HB_SOUTH,HU,33.36
06/01/2025,16,4,N,HB_SOUTH,HU,33.45
06/01/2025,16,1,N,HB_WEST,HU,24.85
06/01/2025,16,2,N,HB_WEST,HU,27.96
06/01/2025,16,3,N,HB_WEST,HU,28.29
06/01/2025,16,4,N,HB_WEST,HU,28.22
06/01/2025,17,1,N,HB_HOUSTON,HU,29.76
06/01/2025,17,2,N,HB_HOUSTON,HU,39.39
06/01/2025,17,3,N,HB_HOUSTON,HU,44.95
06/01/2025,17,4,N,HB_HOUSTON,HU,28.59
06/01/2025,17,1,N,HB_NORTH,HU,28.4
06/01/2025,17,2,N,HB_NORTH,HU,30.74
06/01/2025,17,3,N,HB_NORTH,HU,32.84
06/01/2025,17,4,N,HB_NORTH,HU,28.07
06/01/2025,17,1,N,HB_SOUTH,HU,27.43
06/01/2025,17,2,N,HB_SOUTH,HU,27.97
06/01/2025,17,3,N,HB_SOUTH,HU,29.22
06/01/2025,17,4,N,HB_SOUTH,HU,25.46
06/01/2025,17,1,N,HB_WEST,HU,25.01
06/01/2025,17,2,N,HB_WEST,HU,27.79
06/01/2025,17,3,N,HB_WEST,HU,29.25
06/01/2025,17,4,N,HB_WEST,HU,25.07
06/01/2025,18,1,N,HB_HOUSTON,HU,25.55
06/01/2025,18,2,N,HB_HOUSTON,HU,27.14
06/01/2025,18,3,N,HB_HOUSTON,HU,26.86
06/01/2025,18,4,N,HB_HOUSTON,HU,32.1
06/01/2025,18,1,N,HB_NORTH,HU,26.12
06/01/2025,18,2,N,HB_NORTH,HU,27.09
06/01/2025,18,3,N,HB_NORTH,HU,28.08
06/01/2025,18,4,N,HB_NORTH,HU,33.43
06/01/2025,18,1,N,HB_SOUTH,HU,23.49
06/01/2025,18,2,N,HB_SOUTH,HU,23.5
06/01/2025,18,3,N,HB_SOUTH,HU,24.24
06/01/2025,18,4,N,HB_SOUTH,HU,27.45
06/01/2025,18,1,N,HB_WEST,HU,22.84
06/01/2025,18,2,N,HB_WEST,HU,24.89
06/01/2025,18,3,N,HB_WEST,HU,25.15
06/01/2025,18,4,N,HB_WEST,HU,30.53
06/01/2025,19,1,N,HB_HOUSTON,HU,33.09
06/01/2025,19,2,N,HB_HOUSTON,HU,48.88
06/01/2025,19,3,N,HB_HOUSTON,HU,50.91
06/01/2025,19,4,N,HB_HOUSTON,HU,72.65
06/01/2025,19,1,N,HB_NORTH,HU,35.4
06/01/2025,19,2,N,HB_NORTH,HU,52.68
06/01/2025,19,3,N,HB_NORTH,HU,55.16
06/01/2025,19,4,N,HB_NORTH,HU,78.47
06/01/2025,19,1,N,HB_SOUTH,HU,30.11
06/01/2025,19,2,N,HB_SOUTH,HU,43.36
06/01/2025,19,3,N,HB_SOUTH,HU,44.7
06/01/2025,19,4,N,HB_SOUTH,HU,64.05
06/01/2025,19,1,N,HB_WEST,HU,32.74
06/01/2025,19,2,N,HB_WEST,HU,50.13
06/01/2025,19,3,N,HB_WEST,HU,51.74
06/01/2025,19,4,N,HB_WEST,HU,76.29
06/01/2025,20,1,N,HB_HOUSTON,HU,40.44
06/01/2025,20,2,N,HB_HOUSTON,HU,53.68
06/01/2025,20,3,N,HB_HOUSTON,HU,67.7
06/01/2025,20,4,N,HB_HOUSTON,HU,72.33
06/01/2025,20,1,N,HB_NORTH,HU,42.36
06/01/2025,20,2,N,HB_NORTH,HU,54.62
06/01/2025,20,3,N,HB_NORTH,HU,68.92
06/01/2025,20,4,N,HB_NORTH,HU,73.95
06/01/2025,20,1,N,HB_SOUTH,HU,37.66
06/01/2025,20,2,N,HB_SOUTH,HU,51.02
06/01/2025,20,3,N,HB_SOUTH,HU,64.19
06/01/2025,20,4,N,HB_SOUTH,HU,67.69
06/01/2025,20,1,N,HB_WEST,HU,42.91
06/01/2025,20,2,N,HB_WEST,HU,55.13
06/01/2025,20,3,N,HB_WEST,HU,69.58
06/01/2025,20,4,N,HB_WEST,HU,74.82
06/01/2025,21,1,N,HB_HOUSTON,HU,73.02
06/01/2025,21,2,N,HB_HOUSTON,HU,72.74
06/01/2025,21,3,N,HB_HOUSTON,HU,66.81
06/01/2025,21,4,N,HB_HOUSTON,HU,51.5
06/01/2025,21,1,N,HB_NORTH,HU,74.76
06/01/2025,21,2,N,HB_NORTH,HU,74.38
06/01/2025,21,3,N,HB_NORTH,HU,68.19
06/01/2025,21,4,N,HB_NORTH,HU,52.01
06/01/2025,21,1,N,HB_SOUTH,HU,68.02
06/01/2025,21,2,N,HB_SOUTH,HU,68.04
06/01/2025,21,3,N,HB_SOUTH,HU,62.84
06/01/2025,21,4,N,HB_SOUTH,HU,49.78
06/01/2025,21,1,N,HB_WEST,HU,75.69
06/01/2025,21,2,N,HB_WEST,HU,75.26
06/01/2025,21,3,N,HB_WEST,HU,68.94
06/01/2025,21,4,N,HB_WEST,HU,53.12
06/01/2025,22,1,N,HB_HOUSTON,HU,45.09
06/01/2025,22,2,N,HB_HOUSTON,HU,36.32
06/01/2025,22,3,N,HB_HOUSTON,HU,31.27
06/01/2025,22,4,N,HB_HOUSTON,HU,29.01
06/01/2025,22,1,N,HB_NORTH,HU,44.71
06/01/2025,22,2,N,HB_NORTH,HU,35.72
06/01/2025,22,3,N,HB_NORTH,HU,31.02
06/01/2025,22,4,N,HB_NORTH,HU,28.98
06/01/2025,22,1,N,HB_SOUTH,HU,45.25
06/01/2025,22,2,N,HB_SOUTH,HU,36.9
06/01/2025,22,3,N,HB_SOUTH,HU,31.52
06/01/2025,22,4,N,HB_SOUTH,HU,29.06
06/01/2025,22,1,N,HB_WEST,HU,47.6
06/01/2025,22,2,N,HB_WEST,HU,39.06
06/01/2025,22,3,N,HB_WEST,HU,32.58
06/01/2025,22,4,N,HB_WEST,HU,34.61
06/01/2025,23,1,N,HB_HOUSTON,HU,28.09
06/01/2025,23,2,N,HB_HOUSTON,HU,25.5
06/01/2025,23,3,N,HB_HOUSTON,HU,23.94
06/01/2025,23,4,N,HB_HOUSTON,HU,23.25
06/01/2025,23,1,N,HB_NORTH,HU,28.15
06/01/2025,23,2,N,HB_NORTH,HU,25.59
06/01/2025,23,3,N,HB_NORTH,HU,24.03
06/01/2025,23,4,N,HB_NORTH,HU,23.36
06/01/2025,23,1,N,HB_SOUTH,HU,28.04
06/01/2025,23,2,N,HB_SOUTH,HU,25.43
06/01/2025,23,3,N,HB_SOUTH,HU,23.87
06/01/2025,23,4,N,HB_SOUTH,HU,23.16
06/01/2025,23,1,N,HB_WEST,HU,33.34
06/01/2025,23,2,N,HB_WEST,HU,32.14
06/01/2025,23,3,N,HB_WEST,HU,30.91
06/01/2025,23,4,N,HB_WEST,HU,32.19
06/01/2025,24,1,N,HB_HOUSTON,HU,23.52
06/01/2025,24,2,N,HB_HOUSTON,HU,22.96
06/01/2025,24,3,N,HB_HOUSTON,HU,22.59
06/01/2025,24,4,N,HB_HOUSTON,HU,21.97
06/01/2025,24,1,N,HB_NORTH,HU,23.61
06/01/2025,24,2,N,HB_NORTH,HU,23.08
06/01/2025,24,3,N,HB_NORTH,HU,22.73
06/01/2025,24,4,N,HB_NORTH,HU,21.88
06/01/2025,24,1,N,HB_SOUTH,HU,23.45
06/01/2025,24,2,N,HB_SOUTH,HU,22.87
06/01/2025,24,3,N,HB_SOUTH,HU,22.49
06/01/2025,24,4,N,HB_SOUTH,HU,22.1
06/01/2025,24,1,N,HB_WEST,HU,30.5
06/01/2025,24,2,N,HB_WEST,HU,32.37
06/01/2025,24,3,N,HB_WEST,HU,33.55
06/01/2025,24,4,N,HB_WEST,HU,32.76
06/02/2025,1,1,N,HB_HOUSTON,HU,24.19
06/02/2025,1,2,N,HB_HOUSTON,HU,24.87
06/02/2025,1,3,N,HB_HOUSTON,HU,23.83
06/02/2025,1,4,N,HB_HOUSTON,HU,23.04
06/02/2025,1,1,N,HB_NORTH,HU,24.34
06/02/2025,1,2,N,HB_NORTH,HU,25.03
06/02/2025,1,3,N,HB_NORTH,HU,23.98
06/02/2025,1,4,N,HB_NORTH,HU,23.19
06/02/2025,1,1,N,HB_SOUTH,HU,24.08
06/02/2025,1,2,N,HB_SOUTH,HU,24.75
06/02/2025,1,3,N,HB_SOUTH,HU,23.72
06/02/2025,1,4,N,HB_SOUTH,HU,22.93
06/02/2025,1,1,N,HB_WEST,HU,36.57
06/02/2025,1,2,N,HB_WEST,HU,37.8
06/02/2025,1,3,N,HB_WEST,HU,35.95
06/02/2025,1,4,N,HB_WEST,HU,34.67
06/02/2025,2,1,N,HB_HOUSTON,HU,23.16
06/02/2025,2,2,N,HB_HOUSTON,HU,23.26
06/02/2025,2,3,N,HB_HOUSTON,HU,23.37
06/02/2025,2,4,N,HB_HOUSTON,HU,23.33
06/02/2025,2,1,N,HB_NORTH,HU,23.26
06/02/2025,2,2,N,HB_NORTH,HU,23.41
06/02/2025,2,3,N,HB_NORTH,HU,23.51
06/02/2025,2,4,N,HB_NORTH,HU,23.48
06/02/2025,2,1,N,HB_SOUTH,HU,23.1
06/02/2025,2,2,N,HB_SOUTH,HU,23.15
06/02/2025,2,3,N,HB_SOUTH,HU,23.25
06/02/2025,2,4,N,HB_SOUTH,HU,23.22
06/02/2025,2,1,N,HB_WEST,HU,34.68
06/02/2025,2,2,N,HB_WEST,HU,34.93
06/02/2025,2,3,N,HB_WEST,HU,35.06
06/02/2025,2,4,N,HB_WEST,HU,35.02
06/02/2025,3,1,N,HB_HOUSTON,HU,22.74
06/02/2025,3,2,N,HB_HOUSTON,HU,22.19
06/02/2025,3,3,N,HB_HOUSTON,HU,21.41
06/02/2025,3,4,N,HB_HOUSTON,HU,22.16
06/02/2025,3,1,N,HB_NORTH,HU,22.89
06/02/2025,3,2,N,HB_NORTH,HU,22.3
06/02/2025,3,3,N,HB_NORTH,HU,21.5
06/02/2025,3,4,N,HB_NORTH,HU,22.3
06/02/2025,3,1,N,HB_SOUTH,HU,22.63
06/02/2025,3,2,N,HB_SOUTH,HU,22.1
06/02/2025,3,3,N,HB_SOUTH,HU,21.35
06/02/2025,3,4,N,HB_SOUTH,HU,22.05
06/02/2025,3,1,N,HB_WEST,HU,34.31
06/02/2025,3,2,N,HB_WEST,HU,31.08
06/02/2025,3,3,N,HB_WEST,HU,28.24
06/02/2025,3,4,N,HB_WEST,HU,33.52
06/02/2025,4,1,N,HB_HOUSTON,HU,21.62
06/02/2025,4,2,N,HB_HOUSTON,HU,21.75
06/02/2025,4,3,N,HB_HOUSTON,HU,22.14
06/02/2025,4,4,N,HB_HOUSTON,HU,22.52
06/02/2025,4,1,N,HB_NORTH,HU,21.69
06/02/2025,4,2,N,HB_NORTH,HU,21.79
06/02/2025,4,3,N,HB_NORTH,HU,22.17
06/02/2025,4,4,N,HB_NORTH,HU,22.63
06/02/2025,4,1,N,HB_SOUTH,HU,21.56
06/02/2025,4,2,N,HB_SOUTH,HU,21.72
06/02/2025,4,3,N,HB_SOUTH,HU,22.11
06/02/2025,4,4,N,HB_SOUTH,HU,22.44
06/02/2025,4,1,N,HB_WEST,HU,27.58
06/02/2025,4,2,N,HB_WEST,HU,24.73
06/02/2025,4,3,N,HB_WEST,HU,25.03
06/02/2025,4,4,N,HB_WEST,HU,31.07
06/02/2025,5,1,N,HB_HOUSTON,HU,23.24
06/02/2025,5,2,N,HB_HOUSTON,HU,23.18
06/02/2025,5,3,N,HB_HOUSTON,HU,23.54
06/02/2025,5,4,N,HB_HOUSTON,HU,23.58
06/02/2025,5,1,N,HB_NORTH,HU,23.33
06/02/2025,5,2,N,HB_NORTH,HU,23.27
06/02/2025,5,3,N,HB_NORTH,HU,23.67
06/02/2025,5,4,N,HB_NORTH,HU,23.69
06/02/2025,5,1,N,HB_SOUTH,HU,23.17
06/02/2025,5,2,N,HB_SOUTH,HU,23.11
06/02/2025,5,3,N,HB_SOUTH,HU,23.44
06/02/2025,5,4,N,HB_SOUTH,HU,23.49
06/02/2025,5,1,N,HB_WEST,HU,30.67
06/02/2025,5,2,N,HB_WEST,HU,30.52
06/02/2025,5,3,N,HB_WEST,HU,33.89
06/02/2025,5,4,N,HB_WEST,HU,32.31
06/02/2025,6,1,N,HB_HOUSTON,HU,23.34
06/02/2025,6,2,N,HB_HOUSTON,HU,23.85
06/02/2025,6,3,N,HB_HOUSTON,HU,23.75
06/02/2025,6,4,N,HB_HOUSTON,HU,24.86
06/02/2025,6,1,N,HB_NORTH,HU,23.46
06/02/2025,6,2,N,HB_NORTH,HU,23.89
06/02/2025,6,3,N,HB_NORTH,HU,23.77
06/02/2025,6,4,N,HB_NORTH,HU,24.88
06/02/2025,6,1,N,HB_SOUTH,HU,23.24
06/02/2025,6,2,N,HB_SOUTH,HU,23.82
06/02/2025,6,3,N,HB_SOUTH,HU,23.73
06/02/2025,6,4,N,HB_SOUTH,HU,24.84
06/02/2025,6,1,N,HB_WEST,HU,33.41
06/02/2025,6,2,N,HB_WEST,HU,27.29
06/02/2025,6,3,N,HB_WEST,HU,25.65
06/02/2025,6,4,N,HB_WEST,HU,26.68
06/02/2025,7,1,N,HB_HOUSTON,HU,27.23
06/02/2025,7,2,N,HB_HOUSTON,HU,29.83
06/02/2025,7,3,N,HB_HOUSTON,HU,28.86
06/02/2025,7,4,N,HB_HOUSTON,HU,26.63
06/02/2025,7,1,N,HB_NORTH,HU,27.24
06/02/2025,7,2,N,HB_NORTH,HU,29.83
06/02/2025,7,3,N,HB_NORTH,HU,28.86
06/02/2025,7,4,N,HB_NORTH,HU,26.63
