Delivery Date,Delivery Hour,Delivery Interval,Repeated Hour Flag,Settlement Point Name,Settlement Point Type,Settlement Point Price
12/01/2024,1,1,N,HB_HOUSTON,HU,32.87
12/01/2024,1,2,N,HB_HOUSTON,HU,33.66
12/01/2024,1,3,N,HB_HOUSTON,HU,34.33
12/01/2024,1,4,N,HB_HOUSTON,HU,31.98
12/01/2024,1,1,N,HB_NORTH,HU,35.34
12/01/2024,1,2,N,HB_NORTH,HU,34.43
12/01/2024,1,3,N,HB_NORTH,HU,34.41
12/01/2024,1,4,N,HB_NORTH,HU,33.46
12/01/2024,1,1,N,HB_SOUTH,HU,30.43
12/01/2024,1,2,N,HB_SOUTH,HU,32.91
12/01/2024,1,3,N,HB_SOUTH,HU,34.26
12/01/2024,1,4,N,HB_SOUTH,HU,30.52
12/01/2024,1,1,N,HB_WEST,HU,38.46
12/01/2024,1,2,N,HB_WEST,HU,35.39
12/01/2024,1,3,N,HB_WEST,HU,34.51
12/01/2024,1,4,N,HB_WEST,HU,35.32
12/01/2024,2,1,N,HB_HOUSTON,HU,30.76
12/01/2024,2,2,N,HB_HOUSTON,HU,30.73
12/01/2024,2,3,N,HB_HOUSTON,HU,30.42
12/01/2024,2,4,N,HB_HOUSTON,HU,29.94
12/01/2024,2,1,N,HB_NORTH,HU,32.68
12/01/2024,2,2,N,HB_NORTH,HU,32.24
12/01/2024,2,3,N,HB_NORTH,HU,31.16
12/01/2024,2,4,N,HB_NORTH,HU,30.15
12/01/2024,2,1,N,HB_SOUTH,HU,28.85
12/01/2024,2,2,N,HB_SOUTH,HU,29.23
12/01/2024,2,3,N,HB_SOUTH,HU,29.68
12/01/2024,2,4,N,HB_SOUTH,HU,29.73
12/01/2024,2,1,N,HB_WEST,HU,35.1
12/01/2024,2,2,N,HB_WEST,HU,34.15
12/01/2024,2,3,N,HB_WEST,HU,32.1
12/01/2024,2,4,N,HB_WEST,HU,30.42
12/01/2024,3,1,N,HB_HOUSTON,HU,27.88
12/01/2024,3,2,N,HB_HOUSTON,HU,27.88
12/01/2024,3,3,N,HB_HOUSTON,HU,29.12
12/01/2024,3,4,N,HB_HOUSTON,HU,28.74
12/01/2024,3,1,N,HB_NORTH,HU,27.88
12/01/2024,3,2,N,HB_NORTH,HU,27.88
12/01/2024,3,3,N,HB_NORTH,HU,29.12
12/01/2024,3,4,N,HB_NORTH,HU,28.74
12/01/2024,3,1,N,HB_SOUTH,HU,27.88
12/01/2024,3,2,N,HB_SOUTH,HU,27.88
12/01/2024,3,3,N,HB_SOUTH,HU,29.12
12/01/2024,3,4,N,HB_SOUTH,HU,28.74
12/01/2024,3,1,N,HB_WEST,HU,27.88
12/01/2024,3,2,N,HB_WEST,HU,27.88
12/01/2024,3,3,N,HB_WEST,HU,29.12
12/01/2024,3,4,N,HB_WEST,HU,28.74
12/01/2024,4,1,N,HB_HOUSTON,HU,28.87
12/01/2024,4,2,N,HB_HOUSTON,HU,26.88
12/01/2024,4,3,N,HB_HOUSTON,HU,28.43
12/01/2024,4,4,N,HB_HOUSTON,HU,28.36
12/01/2024,4,1,N,HB_NORTH,HU,28.87
12/01/2024,4,2,N,HB_NORTH,HU,26.88
12/01/2024,4,3,N,HB_NORTH,HU,28.43
12/01/2024,4,4,N,HB_NORTH,HU,28.36
12/01/2024,4,1,N,HB_SOUTH,HU,28.87
12/01/2024,4,2,N,HB_SOUTH,HU,26.88
12/01/2024,4,3,N,HB_SOUTH,HU,28.43
12/01/2024,4,4,N,HB_SOUTH,HU,28.36
12/01/2024,4,1,N,HB_WEST,HU,28.87
12/01/2024,4,2,N,HB_WEST,HU,26.88
12/01/2024,4,3,N,HB_WEST,HU,28.43
12/01/2024,4,4,N,HB_WEST,HU,28.36
12/01/2024,5,1,N,HB_HOUSTON,HU,28.32
12/01/2024,5,2,N,HB_HOUSTON,HU,26.65
12/01/2024,5,3,N,HB_HOUSTON,HU,26.74
12/01/2024,5,4,N,HB_HOUSTON,HU,28.36
12/01/2024,5,1,N,HB_NORTH,HU,28.32
12/01/2024,5,2,N,HB_NORTH,HU,26.65
12/01/2024,5,3,N,HB_NORTH,HU,26.74
12/01/2024,5,4,N,HB_NORTH,HU,28.36
12/01/2024,5,1,N,HB_SOUTH,HU,28.32
12/01/2024,5,2,N,HB_SOUTH,HU,26.65
12/01/2024,5,3,N,HB_SOUTH,HU,26.74
12/01/2024,5,4,N,HB_SOUTH,HU,28.36
12/01/2024,5,1,N,HB_WEST,HU,28.32
12/01/2024,5,2,N,HB_WEST,HU,26.65
12/01/2024,5,3,N,HB_WEST,HU,26.74
12/01/2024,5,4,N,HB_WEST,HU,28.36
12/01/2024,6,1,N,HB_HOUSTON,HU,27.46
12/01/2024,6,2,N,HB_HOUSTON,HU,31.61
12/01/2024,6,3,N,HB_HOUSTON,HU,34.53
12/01/2024,6,4,N,HB_HOUSTON,HU,33.28
12/01/2024,6,1,N,HB_NORTH,HU,27.46
12/01/2024,6,2,N,HB_NORTH,HU,31.61
12/01/2024,6,3,N,HB_NORTH,HU,34.53
12/01/2024,6,4,N,HB_NORTH,HU,34.36
12/01/2024,6,1,N,HB_SOUTH,HU,27.46
12/01/2024,6,2,N,HB_SOUTH,HU,31.61
12/01/2024,6,3,N,HB_SOUTH,HU,34.53
12/01/2024,6,4,N,HB_SOUTH,HU,32.21
12/01/2024,6,1,N,HB_WEST,HU,27.46
12/01/2024,6,2,N,HB_WEST,HU,31.61
12/01/2024,6,3,N,HB_WEST,HU,34.53
12/01/2024,6,4,N,HB_WEST,HU,35.72
12/01/2024,7,1,N,HB_HOUSTON,HU,30.04
12/01/2024,7,2,N,HB_HOUSTON,HU,31.47
12/01/2024,7,3,N,HB_HOUSTON,HU,28.99
12/01/2024,7,4,N,HB_HOUSTON,HU,29.73
12/01/2024,7,1,N,HB_NORTH,HU,30.69
12/01/2024,7,2,N,HB_NORTH,HU,32.33
12/01/2024,7,3,N,HB_NORTH,HU,29.32
12/01/2024,7,4,N,HB_NORTH,HU,29.94
12/01/2024,7,1,N,HB_SOUTH,HU,29.4
12/01/2024,7,2,N,HB_SOUTH,HU,30.61
12/01/2024,7,3,N,HB_SOUTH,HU,28.67
12/01/2024,7,4,N,HB_SOUTH,HU,29.53
12/01/2024,7,1,N,HB_WEST,HU,31.51
12/01/2024,7,2,N,HB_WEST,HU,33.43
12/01/2024,7,3,N,HB_WEST,HU,29.73
12/01/2024,7,4,N,HB_WEST,HU,30.2
12/01/2024,8,1,N,HB_HOUSTON,HU,30.58
12/01/2024,8,2,N,HB_HOUSTON,HU,34.37
12/01/2024,8,3,N,HB_HOUSTON,HU,30.83
12/01/2024,8,4,N,HB_HOUSTON,HU,25.95
12/01/2024,8,1,N,HB_NORTH,HU,30.68
12/01/2024,8,2,N,HB_NORTH,HU,35.32
12/01/2024,8,3,N,HB_NORTH,HU,31.7
12/01/2024,8,4,N,HB_NORTH,HU,26.51
12/01/2024,8,1,N,HB_SOUTH,HU,30.49
12/01/2024,8,2,N,HB_SOUTH,HU,33.44
12/01/2024,8,3,N,HB_SOUTH,HU,29.96
12/01/2024,8,4,N,HB_SOUTH,HU,25.39
12/01/2024,8,1,N,HB_WEST,HU,30.79
12/01/2024,8,2,N,HB_WEST,HU,36.51
12/01/2024,8,3,N,HB_WEST,HU,32.81
12/01/2024,8,4,N,HB_WEST,HU,27.23
12/01/2024,9,1,N,HB_HOUSTON,HU,25.36
12/01/2024,9,2,N,HB_HOUSTON,HU,21.76
12/01/2024,9,3,N,HB_HOUSTON,HU,18.82
12/01/2024,9,4,N,HB_HOUSTON,HU,17.92
12/01/2024,9,1,N,HB_NORTH,HU,25.36
12/01/2024,9,2,N,HB_NORTH,HU,21.76
12/01/2024,9,3,N,HB_NORTH,HU,18.82
12/01/2024,9,4,N,HB_NORTH,HU,17.92
12/01/2024,9,1,N,HB_SOUTH,HU,25.36
12/01/2024,9,2,N,HB_SOUTH,HU,21.76
12/01/2024,9,3,N,HB_SOUTH,HU,18.82
12/01/2024,9,4,N,HB_SOUTH,HU,17.92
12/01/2024,9,1,N,HB_WEST,HU,25.36
12/01/2024,9,2,N,HB_WEST,HU,21.76
12/01/2024,9,3,N,HB_WEST,HU,18.82
12/01/2024,9,4,N,HB_WEST,HU,17.92
12/01/2024,10,1,N,HB_HOUSTON,HU,19.57
12/01/2024,10,2,N,HB_HOUSTON,HU,19.67
12/01/2024,10,3,N,HB_HOUSTON,HU,19.15
12/01/2024,10,4,N,HB_HOUSTON,HU,18.95
12/01/2024,10,1,N,HB_NORTH,HU,19.57
12/01/2024,10,2,N,HB_NORTH,HU,19.67
12/01/2024,10,3,N,HB_NORTH,HU,19.15
12/01/2024,10,4,N,HB_NORTH,HU,18.95
12/01/2024,10,1,N,HB_SOUTH,HU,19.57
12/01/2024,10,2,N,HB_SOUTH,HU,19.67
12/01/2024,10,3,N,HB_SOUTH,HU,19.15
12/01/2024,10,4,N,HB_SOUTH,HU,18.95
12/01/2024,10,1,N,HB_WEST,HU,19.57
12/01/2024,10,2,N,HB_WEST,HU,19.67
12/01/2024,10,3,N,HB_WEST,HU,19.15
12/01/2024,10,4,N,HB_WEST,HU,18.95
12/01/2024,11,1,N,HB_HOUSTON,HU,20.09
12/01/2024,11,2,N,HB_HOUSTON,HU,18.66
12/01/2024,11,3,N,HB_HOUSTON,HU,17.42
12/01/2024,11,4,N,HB_HOUSTON,HU,17.88
12/01/2024,11,1,N,HB_NORTH,HU,20.09
12/01/2024,11,2,N,HB_NORTH,HU,18.66
12/01/2024,11,3,N,HB_NORTH,HU,17.42
12/01/2024,11,4,N,HB_NORTH,HU,17.88
12/01/2024,11,1,N,HB_SOUTH,HU,20.09
12/01/2024,11,2,N,HB_SOUTH,HU,18.66
12/01/2024,11,3,N,HB_SOUTH,HU,17.42
12/01/2024,11,4,N,HB_SOUTH,HU,17.88
12/01/2024,11,1,N,HB_WEST,HU,20.09
12/01/2024,11,2,N,HB_WEST,HU,18.66
12/01/2024,11,3,N,HB_WEST,HU,17.42
12/01/2024,11,4,N,HB_WEST,HU,17.88
12/01/2024,12,1,N,HB_HOUSTON,HU,19.49
12/01/2024,12,2,N,HB_HOUSTON,HU,19.05
12/01/2024,12,3,N,HB_HOUSTON,HU,19.2
12/01/2024,12,4,N,HB_HOUSTON,HU,19.65
12/01/2024,12,1,N,HB_NORTH,HU,19.49
12/01/2024,12,2,N,HB_NORTH,HU,19.05
12/01/2024,12,3,N,HB_NORTH,HU,19.2
12/01/2024,12,4,N,HB_NORTH,HU,19.65
12/01/2024,12,1,N,HB_SOUTH,HU,19.49
12/01/2024,12,2,N,HB_SOUTH,HU,19.05
12/01/2024,12,3,N,HB_SOUTH,HU,19.2
12/01/2024,12,4,N,HB_SOUTH,HU,19.65
12/01/2024,12,1,N,HB_WEST,HU,19.49
12/01/2024,12,2,N,HB_WEST,HU,19.05
12/01/2024,12,3,N,HB_WEST,HU,19.2
12/01/2024,12,4,N,HB_WEST,HU,19.65
12/01/2024,13,1,N,HB_HOUSTON,HU,19.82
12/01/2024,13,2,N,HB_HOUSTON,HU,19.98
12/01/2024,13,3,N,HB_HOUSTON,HU,19.55
12/01/2024,13,4,N,HB_HOUSTON,HU,19.96
12/01/2024,13,1,N,HB_NORTH,HU,19.82
12/01/2024,13,2,N,HB_NORTH,HU,19.98
12/01/2024,13,3,N,HB_NORTH,HU,19.55
12/01/2024,13,4,N,HB_NORTH,HU,19.96
12/01/2024,13,1,N,HB_SOUTH,HU,19.82
12/01/2024,13,2,N,HB_SOUTH,HU,19.98
12/01/2024,13,3,N,HB_SOUTH,HU,19.55
12/01/2024,13,4,N,HB_SOUTH,HU,19.96
12/01/2024,13,1,N,HB_WEST,HU,19.82
12/01/2024,13,2,N,HB_WEST,HU,19.98
12/01/2024,13,3,N,HB_WEST,HU,19.55
12/01/2024,13,4,N,HB_WEST,HU,19.96
12/01/2024,14,1,N,HB_HOUSTON,HU,20.13
12/01/2024,14,2,N,HB_HOUSTON,HU,20.17
12/01/2024,14,3,N,HB_HOUSTON,HU,20.78
12/01/2024,14,4,N,HB_HOUSTON,HU,20.55
12/01/2024,14,1,N,HB_NORTH,HU,20.13
12/01/2024,14,2,N,HB_NORTH,HU,20.17
12/01/2024,14,3,N,HB_NORTH,HU,20.78
12/01/2024,14,4,N,HB_NORTH,HU,20.55
12/01/2024,14,1,N,HB_SOUTH,HU,20.13
12/01/2024,14,2,N,HB_SOUTH,HU,20.17
12/01/2024,14,3,N,HB_SOUTH,HU,20.78
12/01/2024,14,4,N,HB_SOUTH,HU,20.55
12/01/2024,14,1,N,HB_WEST,HU,20.13
12/01/2024,14,2,N,HB_WEST,HU,20.17
12/01/2024,14,3,N,HB_WEST,HU,20.78
12/01/2024,14,4,N,HB_WEST,HU,20.55
12/01/2024,15,1,N,HB_HOUSTON,HU,20.8
12/01/2024,15,2,N,HB_HOUSTON,HU,19.73
12/01/2024,15,3,N,HB_HOUSTON,HU,20.17
12/01/2024,15,4,N,HB_HOUSTON,HU,20.38
12/01/2024,15,1,N,HB_NORTH,HU,20.8
12/01/2024,15,2,N,HB_NORTH,HU,19.73
12/01/2024,15,3,N,HB_NORTH,HU,20.17
12/01/2024,15,4,N,HB_NORTH,HU,20.38
12/01/2024,15,1,N,HB_SOUTH,HU,20.8
12/01/2024,15,2,N,HB_SOUTH,HU,19.73
12/01/2024,15,3,N,HB_SOUTH,HU,20.17
12/01/2024,15,4,N,HB_SOUTH,HU,20.38
12/01/2024,15,1,N,HB_WEST,HU,20.8
12/01/2024,15,2,N,HB_WEST,HU,19.73
12/01/2024,15,3,N,HB_WEST,HU,20.17
12/01/2024,15,4,N,HB_WEST,HU,20.38
12/01/2024,16,1,N,HB_HOUSTON,HU,18.34
12/01/2024,16,2,N,HB_HOUSTON,HU,17.84
12/01/2024,16,3,N,HB_HOUSTON,HU,20.06
12/01/2024,16,4,N,HB_HOUSTON,HU,20.51
12/01/2024,16,1,N,HB_NORTH,HU,18.34
12/01/2024,16,2,N,HB_NORTH,HU,17.84
12/01/2024,16,3,N,HB_NORTH,HU,20.06
12/01/2024,16,4,N,HB_NORTH,HU,20.51
12/01/2024,16,1,N,HB_SOUTH,HU,18.34
12/01/2024,16,2,N,HB_SOUTH,HU,17.84
12/01/2024,16,3,N,HB_SOUTH,HU,20.06
12/01/2024,16,4,N,HB_SOUTH,HU,20.51
12/01/2024,16,1,N,HB_WEST,HU,18.34
12/01/2024,16,2,N,HB_WEST,HU,17.84
12/01/2024,16,3,N,HB_WEST,HU,20.06
12/01/2024,16,4,N,HB_WEST,HU,20.51
12/01/2024,17,1,N,HB_HOUSTON,HU,22.93
12/01/2024,17,2,N,HB_HOUSTON,HU,32.59
12/01/2024,17,3,N,HB_HOUSTON,HU,47.46
12/01/2024,17,4,N,HB_HOUSTON,HU,64.27
12/01/2024,17,1,N,HB_NORTH,HU,22.93
12/01/2024,17,2,N,HB_NORTH,HU,32.59
12/01/2024,17,3,N,HB_NORTH,HU,47.46
12/01/2024,17,4,N,HB_NORTH,HU,64.27
12/01/2024,17,1,N,HB_SOUTH,HU,22.93
12/01/2024,17,2,N,HB_SOUTH,HU,32.59
12/01/2024,17,3,N,HB_SOUTH,HU,47.46
12/01/2024,17,4,N,HB_SOUTH,HU,64.27
12/01/2024,17,1,N,HB_WEST,HU,22.93
12/01/2024,17,2,N,HB_WEST,HU,32.59
12/01/2024,17,3,N,HB_WEST,HU,47.46
12/01/2024,17,4,N,HB_WEST,HU,64.27
12/01/2024,18,1,N,HB_HOUSTON,HU,59.23
12/01/2024,18,2,N,HB_HOUSTON,HU,54.91
12/01/2024,18,3,N,HB_HOUSTON,HU,48.41
12/01/2024,18,4,N,HB_HOUSTON,HU,46.19
12/01/2024,18,1,N,HB_NORTH,HU,60.37
12/01/2024,18,2,N,HB_NORTH,HU,60.79
12/01/2024,18,3,N,HB_NORTH,HU,53.13
12/01/2024,18,4,N,HB_NORTH,HU,48.4
12/01/2024,18,1,N,HB_SOUTH,HU,57.89
12/01/2024,18,2,N,HB_SOUTH,HU,49.08
12/01/2024,18,3,N,HB_SOUTH,HU,43.73
12/01/2024,18,4,N,HB_SOUTH,HU,43.99
12/01/2024,18,1,N,HB_WEST,HU,61.8
12/01/2024,18,2,N,HB_WEST,HU,68.2
12/01/2024,18,3,N,HB_WEST,HU,59.08
12/01/2024,18,4,N,HB_WEST,HU,51.2
12/01/2024,19,1,N,HB_HOUSTON,HU,55.52
12/01/2024,19,2,N,HB_HOUSTON,HU,58.83
12/01/2024,19,3,N,HB_HOUSTON,HU,50.97
12/01/2024,19,4,N,HB_HOUSTON,HU,40.88
12/01/2024,19,1,N,HB_NORTH,HU,55.82
12/01/2024,19,2,N,HB_NORTH,HU,58.83
12/01/2024,19,3,N,HB_NORTH,HU,50.97
12/01/2024,19,4,N,HB_NORTH,HU,40.88
12/01/2024,19,1,N,HB_SOUTH,HU,55.22
12/01/2024,19,2,N,HB_SOUTH,HU,58.83
12/01/2024,19,3,N,HB_SOUTH,HU,50.97
12/01/2024,19,4,N,HB_SOUTH,HU,40.88
12/01/2024,19,1,N,HB_WEST,HU,56.19
12/01/2024,19,2,N,HB_WEST,HU,58.83
12/01/2024,19,3,N,HB_WEST,HU,50.97
12/01/2024,19,4,N,HB_WEST,HU,40.88
12/01/2024,20,1,N,HB_HOUSTON,HU,44.97
12/01/2024,20,2,N,HB_HOUSTON,HU,42.64
12/01/2024,20,3,N,HB_HOUSTON,HU,39.13
12/01/2024,20,4,N,HB_HOUSTON,HU,36.36
12/01/2024,20,1,N,HB_NORTH,HU,44.97
12/01/2024,20,2,N,HB_NORTH,HU,42.64
12/01/2024,20,3,N,HB_NORTH,HU,39.13
12/01/2024,20,4,N,HB_NORTH,HU,36.36
12/01/2024,20,1,N,HB_SOUTH,HU,44.97
12/01/2024,20,2,N,HB_SOUTH,HU,42.64
12/01/2024,20,3,N,HB_SOUTH,HU,39.13
12/01/2024,20,4,N,HB_SOUTH,HU,36.36
12/01/2024,20,1,N,HB_WEST,HU,44.97
12/01/2024,20,2,N,HB_WEST,HU,42.64
12/01/2024,20,3,N,HB_WEST,HU,39.13
12/01/2024,20,4,N,HB_WEST,HU,36.36
12/01/2024,21,1,N,HB_HOUSTON,HU,35.45
12/01/2024,21,2,N,HB_HOUSTON,HU,33.9
12/01/2024,21,3,N,HB_HOUSTON,HU,30.35
12/01/2024,21,4,N,HB_HOUSTON,HU,33.02
12/01/2024,21,1,N,HB_NORTH,HU,35.45
12/01/2024,21,2,N,HB_NORTH,HU,33.9
12/01/2024,21,3,N,HB_NORTH,HU,30.35
12/01/2024,21,4,N,HB_NORTH,HU,33.02
12/01/2024,21,1,N,HB_SOUTH,HU,35.45
12/01/2024,21,2,N,HB_SOUTH,HU,33.9
12/01/2024,21,3,N,HB_SOUTH,HU,30.35
12/01/2024,21,4,N,HB_SOUTH,HU,33.02
12/01/2024,21,1,N,HB_WEST,HU,35.45
12/01/2024,21,2,N,HB_WEST,HU,33.9
12/01/2024,21,3,N,HB_WEST,HU,30.35
12/01/2024,21,4,N,HB_WEST,HU,33.02
12/01/2024,22,1,N,HB_HOUSTON,HU,34.6
12/01/2024,22,2,N,HB_HOUSTON,HU,34.46
12/01/2024,22,3,N,HB_HOUSTON,HU,32.8
12/01/2024,22,4,N,HB_HOUSTON,HU,29.19
12/01/2024,22,1,N,HB_NORTH,HU,34.6
12/01/2024,22,2,N,HB_NORTH,HU,34.46
12/01/2024,22,3,N,HB_NORTH,HU,32.81
12/01/2024,22,4,N,HB_NORTH,HU,29.21
12/01/2024,22,1,N,HB_SOUTH,HU,34.6
12/01/2024,22,2,N,HB_SOUTH,HU,34.46
12/01/2024,22,3,N,HB_SOUTH,HU,32.78
12/01/2024,22,4,N,HB_SOUTH,HU,29.16
12/01/2024,22,1,N,HB_WEST,HU,34.6
12/01/2024,22,2,N,HB_WEST,HU,34.46
12/01/2024,22,3,N,HB_WEST,HU,32.81
12/01/2024,22,4,N,HB_WEST,HU,29.21
12/01/2024,23,1,N,HB_HOUSTON,HU,29.84
12/01/2024,23,2,N,HB_HOUSTON,HU,29.87
12/01/2024,23,3,N,HB_HOUSTON,HU,30.09
12/01/2024,23,4,N,HB_HOUSTON,HU,30.06
12/01/2024,23,1,N,HB_NORTH,HU,29.86
12/01/2024,23,2,N,HB_NORTH,HU,29.89
12/01/2024,23,3,N,HB_NORTH,HU,30.11
12/01/2024,23,4,N,HB_NORTH,HU,30.08
12/01/2024,23,1,N,HB_SOUTH,HU,29.82
12/01/2024,23,2,N,HB_SOUTH,HU,29.85
12/01/2024,23,3,N,HB_SOUTH,HU,30.07
12/01/2024,23,4,N,HB_SOUTH,HU,30.04
12/01/2024,23,1,N,HB_WEST,HU,29.86
12/01/2024,23,2,N,HB_WEST,HU,29.9
12/01/2024,23,3,N,HB_WEST,HU,30.11
12/01/2024,23,4,N,HB_WEST,HU,30.08
12/01/2024,24,1,N,HB_HOUSTON,HU,29.36
12/01/2024,24,2,N,HB_HOUSTON,HU,28.28
12/01/2024,24,3,N,HB_HOUSTON,HU,27.65
12/01/2024,24,4,N,HB_HOUSTON,HU,26.4
12/01/2024,24,1,N,HB_NORTH,HU,29.38
12/01/2024,24,2,N,HB_NORTH,HU,28.3
12/01/2024,24,3,N,HB_NORTH,HU,27.65
12/01/2024,24,4,N,HB_NORTH,HU,26.4
12/01/2024,24,1,N,HB_SOUTH,HU,29.33
12/01/2024,24,2,N,HB_SOUTH,HU,28.26
12/01/2024,24,3,N,HB_SOUTH,HU,27.64
12/01/2024,24,4,N,HB_SOUTH,HU,26.4
12/01/2024,24,1,N,HB_WEST,HU,29.38
12/01/2024,24,2,N,HB_WEST,HU,28.3
12/01/2024,24,3,N,HB_WEST,HU,27.65
12/01/2024,24,4,N,HB_WEST,HU,26.4
12/02/2024,1,1,N,HB_HOUSTON,HU,31.47
12/02/2024,1,2,N,HB_HOUSTON,HU,32.83
12/02/2024,1,3,N,HB_HOUSTON,HU,30.31
12/02/2024,1,4,N,HB_HOUSTON,HU,32.08
12/02/2024,1,1,N,HB_NORTH,HU,31.47
12/02/2024,1,2,N,HB_NORTH,HU,32.83
12/02/2024,1,3,N,HB_NORTH,HU,30.31
12/02/2024,1,4,N,HB_NORTH,HU,32.08
12/02/2024,1,1,N,HB_SOUTH,HU,31.47
12/02/2024,1,2,N,HB_SOUTH,HU,32.83
12/02/2024,1,3,N,HB_SOUTH,HU,30.31
12/02/2024,1,4,N,HB_SOUTH,HU,32.08
12/02/2024,1,1,N,HB_WEST,HU,31.47
12/02/2024,1,2,N,HB_WEST,HU,32.83
12/02/2024,1,3,N,HB_WEST,HU,30.31
12/02/2024,1,4,N,HB_WEST,HU,32.08
12/02/2024,2,1,N,HB_HOUSTON,HU,31.07
12/02/2024,2,2,N,HB_HOUSTON,HU,30.47
12/02/2024,2,3,N,HB_HOUSTON,HU,31.85
12/02/2024,2,4,N,HB_HOUSTON,HU,34.02
12/02/2024,2,1,N,HB_NORTH,HU,31.07
12/02/2024,2,2,N,HB_NORTH,HU,30.47
12/02/2024,2,3,N,HB_NORTH,HU,31.85
12/02/2024,2,4,N,HB_NORTH,HU,34.02
12/02/2024,2,1,N,HB_SOUTH,HU,31.07
12/02/2024,2,2,N,HB_SOUTH,HU,30.47
12/02/2024,2,3,N,HB_SOUTH,HU,31.85
12/02/2024,2,4,N,HB_SOUTH,HU,34.02
12/02/2024,2,1,N,HB_WEST,HU,31.07
12/02/2024,2,2,N,HB_WEST,HU,30.47
12/02/2024,2,3,N,HB_WEST,HU,31.85
12/02/2024,2,4,N,HB_WEST,HU,34.02
12/02/2024,3,1,N,HB_HOUSTON,HU,30.62
12/02/2024,3,2,N,HB_HOUSTON,HU,30.79
12/02/2024,3,3,N,HB_HOUSTON,HU,30.43
12/02/2024,3,4,N,HB_HOUSTON,HU,29.98
12/02/2024,3,1,N,HB_NORTH,HU,30.62
12/02/2024,3,2,N,HB_NORTH,HU,30.85
12/02/2024,3,3,N,HB_NORTH,HU,30.55
12/02/2024,3,4,N,HB_NORTH,HU,30.17
12/02/2024,3,1,N,HB_SOUTH,HU,30.62
12/02/2024,3,2,N,HB_SOUTH,HU,30.61
12/02/2024,3,3,N,HB_SOUTH,HU,30.07
12/02/2024,3,4,N,HB_SOUTH,HU,29.45
12/02/2024,3,1,N,HB_WEST,HU,30.62
12/02/2024,3,2,N,HB_WEST,HU,30.88
12/02/2024,3,3,N,HB_WEST,HU,30.61
12/02/2024,3,4,N,HB_WEST,HU,30.25
12/02/2024,4,1,N,HB_HOUSTON,HU,29.44
12/02/2024,4,2,N,HB_HOUSTON,HU,30.14
12/02/2024,4,3,N,HB_HOUSTON,HU,35.21
12/02/2024,4,4,N,HB_HOUSTON,HU,41.79
12/02/2024,4,1,N,HB_NORTH,HU,29.71
12/02/2024,4,2,N,HB_NORTH,HU,30.46
12/02/2024,4,3,N,HB_NORTH,HU,35.61
12/02/2024,4,4,N,HB_NORTH,HU,42.56
12/02/2024,4,1,N,HB_SOUTH,HU,28.69
12/02/2024,4,2,N,HB_SOUTH,HU,29.2
12/02/2024,4,3,N,HB_SOUTH,HU,34.04
12/02/2024,4,4,N,HB_SOUTH,HU,40.67
12/02/2024,4,1,N,HB_WEST,HU,29.82
12/02/2024,4,2,N,HB_WEST,HU,30.6
12/02/2024,4,3,N,HB_WEST,HU,35.78
12/02/2024,4,4,N,HB_WEST,HU,42.85
12/02/2024,5,1,N,HB_HOUSTON,HU,36.58
12/02/2024,5,2,N,HB_HOUSTON,HU,34.09
12/02/2024,5,3,N,HB_HOUSTON,HU,37.66
12/02/2024,5,4,N,HB_HOUSTON,HU,41.71
12/02/2024,5,1,N,HB_NORTH,HU,38.13
12/02/2024,5,2,N,HB_NORTH,HU,39.12
12/02/2024,5,3,N,HB_NORTH,HU,43.17
12/02/2024,5,4,N,HB_NORTH,HU,47.24
12/02/2024,5,1,N,HB_SOUTH,HU,35.24
12/02/2024,5,2,N,HB_SOUTH,HU,29.23
12/02/2024,5,3,N,HB_SOUTH,HU,32.21
12/02/2024,5,4,N,HB_SOUTH,HU,36.09
12/02/2024,5,1,N,HB_WEST,HU,38.69
12/02/2024,5,2,N,HB_WEST,HU,44.27
12/02/2024,5,3,N,HB_WEST,HU,48.96
12/02/2024,5,4,N,HB_WEST,HU,52.94
12/02/2024,6,1,N,HB_HOUSTON,HU,45.91
12/02/2024,6,2,N,HB_HOUSTON,HU,48.17
12/02/2024,6,3,N,HB_HOUSTON,HU,48.44
12/02/2024,6,4,N,HB_HOUSTON,HU,54.9
12/02/2024,6,1,N,HB_NORTH,HU,51.48
12/02/2024,6,2,N,HB_NORTH,HU,50.13
12/02/2024,6,3,N,HB_NORTH,HU,54.96
12/02/2024,6,4,N,HB_NORTH,HU,63.2
12/02/2024,6,1,N,HB_SOUTH,HU,39.19
12/02/2024,6,2,N,HB_SOUTH,HU,44.91
12/02/2024,6,3,N,HB_SOUTH,HU,40.96
12/02/2024,6,4,N,HB_SOUTH,HU,45.67
12/02/2024,6,1,N,HB_WEST,HU,57.54
12/02/2024,6,2,N,HB_WEST,HU,51.98
12/02/2024,6,3,N,HB_WEST,HU,61.56
12/02/2024,6,4,N,HB_WEST,HU,71.33
12/02/2024,7,1,N,HB_HOUSTON,HU,50.5
12/02/2024,7,2,N,HB_HOUSTON,HU,63.3
12/02/2024,7,3,N,HB_HOUSTON,HU,68.98
12/02/2024,7,4,N,HB_HOUSTON,HU,83.6
12/02/2024,7,1,N,HB_NORTH,HU,58.13
12/02/2024,7,2,N,HB_NORTH,HU,71.32
12/02/2024,7,3,N,HB_NORTH,HU,76.47
12/02/2024,7,4,N,HB_NORTH,HU,90.51
